gene,k,pooled_effect,se_hk,p_hk,tau2,I2_percent,prediction_low,prediction_high,max_weight,studies,BH_q
NADSYN1,5,-0.12061896274954757,0.42469989853112206,0.790497893190577,0.0,13.125462817711892,-1.299774917204281,1.058536991705186,0.4688998160613235,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
KLC2,5,-0.10707548759516029,0.3771157856699116,0.7905529827839602,0.0,0.0,-1.1541167648112065,0.939965789620886,0.4083387395793258,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
SERPINE2,5,0.1583644255733029,0.5578041464093981,0.7905713878220931,0.04660400390638207,32.65372839045425,-1.5022874124299188,1.8190162635765248,0.5477692927685656,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
COQ8A,4,0.12548507320991797,0.43245732605933984,0.7905891719197105,0.0,1.7773422120964364,-1.2507871463004998,1.5017572927203358,0.5359674226668842,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
SRBD1,5,-0.10623356265579677,0.37422565321902945,0.7905936359249363,0.0,0.0,-1.145250545775218,0.9327834204636244,0.3593534510875434,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
SNX3,5,0.1081352003314616,0.38097628064603484,0.7906211696850881,0.0,0.0,-0.9496245292646827,1.1658949299276058,0.418697373699189,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
FAIM,5,-0.10627988614278977,0.37445275288775776,0.7906282106526183,0.0,0.0,-1.1459273990258438,0.9333676267402642,0.4195922118227248,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
RPL23AP82,3,0.1409990057990491,0.46564180254974,0.7906295952643497,0.0,0.0,-1.8624959670270496,2.144493978625148,0.6302153124218788,GSE288678;GSE55867;GSE255574,0.9999227012193477
DCUN1D2,5,0.11657768573647033,0.4107416800061337,0.7906316605586002,0.0,0.0,-1.0238240412172779,1.2569794126902187,0.43892632201394416,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ZNF461,5,0.10354030085616256,0.364979134623519,0.7907273593317474,0.0,0.0,-0.9098042309686332,1.1168848326809584,0.3986351789441401,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
AMZ2,5,-0.20792616653083834,0.7335219261778553,0.79088826832297,0.7056628088878226,47.73110606136152,-3.3042752393849044,2.8884229063232274,0.36273796945195674,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
C8ORF88,3,0.17721272246292283,0.5862802857210878,0.7909863241962716,0.0,0.0,-2.34534774929321,2.6997731942190555,0.4932325705786396,GSE226411;GSE288678;GSE255574,0.9999227012193477
ATP8A2,3,0.13006620731498023,0.4303175346159246,0.7909928473095846,0.0,0.0,-1.7214407076592861,1.9815731222892468,0.5507190972739439,GSE193021;GSE55867;GSE255574,0.9999227012193477
VDR,5,0.17856149016062356,0.6302730836870643,0.7909986331822922,0.6548826396696558,26.403014838721884,-2.669327998958269,3.026450979279516,0.33981948719806504,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
GXYLT1,5,-0.10355273895543722,0.3656786237918047,0.7910903389575794,0.0,0.0,-1.1188393640576586,0.9117338861467842,0.3952038612281018,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
SNX25,5,-0.11055066624427662,0.39080500834360776,0.7913046611538778,0.0,0.0,-1.1955993187466691,0.974497986258116,0.4464880742697559,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
NTHL1,5,-0.11497746138201484,0.40645683449270564,0.7913060365930235,0.0,0.0,-1.2434825499834772,1.0135276272194473,0.4550064645778812,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
SIRT2,5,-0.12503616435168852,0.44214434417900994,0.7913649406117284,0.04995625448527325,16.29535558483535,-1.5005619304964535,1.2504896017930767,0.4219543171097377,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ZDHHC23,3,0.3923048315700045,1.3012385637112585,0.7915025435601365,3.089661092796962,64.38212381790505,-9.017511985054993,9.802121648195003,0.44387606801958057,GSE193021;GSE55867;GSE255574,0.9999227012193477
MRPL57,4,-0.33156986421134055,1.1486635822195355,0.7916400190388703,2.6245117249726717,62.6427708971076,-6.651702910587107,5.988563182164426,0.3295532387746739,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
VIM,5,-0.19557774196740788,0.6925449277928845,0.7916436835085043,1.1309772820995052,48.737850500600096,-3.719143385834581,3.327987901899765,0.3002335061085522,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
CASP10,3,0.1468710351715012,0.48752246231530605,0.7916518337682255,0.0,0.0,-1.9507688181236293,2.244510888466632,0.7113073520735684,GSE193021;GSE55867;GSE255574,0.9999227012193477
COMMD9,5,0.11245512002998971,0.3983279612585801,0.7917054310122265,0.0,0.0,-0.9934805982698114,1.2183908383297908,0.45799697531053357,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ZNF271P,3,-0.1289420956551236,0.42847344029644774,0.7918677465006043,0.0,0.0,-1.9725145131717774,1.7146303218615304,0.5467432885731561,GSE288678;GSE55867;GSE255574,0.9999227012193477
MON2,5,0.11180978658240638,0.3963737885729456,0.7918740836171718,0.0,0.0,-0.9887002785296535,1.2123198516944662,0.4330904832596326,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ALDH16A1,5,-0.14009688231218112,0.49672803651978886,0.7919042673887507,0.17505081594059885,0.0,-1.9432682525821199,1.6630744879577577,0.44731223645440993,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
GGT7,5,0.1164196211507274,0.41281109426218726,0.7919204840976032,0.0,0.0,-1.0297277208848674,1.262566963186322,0.47551833969057417,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
MIR221,3,0.20623632768577255,0.6855771843556654,0.7919420117293194,0.2978189872359086,0.0,-3.5640146856752875,3.976487341046832,0.7309762126974726,GSE193021;GSE288678;GSE55867,0.9999227012193477
SDCBP,5,0.10238237931570707,0.36316451642305025,0.7919914142558365,0.0,0.0,-0.9059239646885946,1.1106887233200087,0.37078041696881664,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
COMMD10,5,-0.104415525129616,0.3704295346543346,0.7920203055538626,0.0,0.0,-1.1328927934413395,0.9240617431821077,0.3749045687751542,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
TTC26,4,0.14493711779810062,0.5030897822028649,0.792031948671337,0.0,0.0,-1.456119100799392,1.7459933363955935,0.36591486747706875,GSE193021;GSE226411;GSE288678;GSE255574,0.9999227012193477
C16ORF95,4,-0.11006068760246622,0.3821699811740305,0.7921051097531545,0.0,0.0,-1.3262961321801037,1.1061747569751714,0.38812043890030185,GSE193021;GSE226411;GSE55867;GSE255574,0.9999227012193477
HSP90B1,4,-0.12287500736003933,0.42681090072012845,0.7921732281820061,0.0,0.0,-1.4811777814116236,1.235427766691545,0.544898659424116,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
SCARNA22,3,0.13132705886680773,0.43710559048536696,0.792189814418329,0.0,0.0,-1.749386503223807,2.012040620957422,0.5640276605560534,GSE193021;GSE288678;GSE55867,0.9999227012193477
FABP5,4,-0.23577541664969384,0.8195258295507988,0.7923080130295654,1.0081531108905268,51.14390394044692,-4.360421897924948,3.888871064625561,0.37391502464752524,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
OPN1SW,4,-0.11481560134565416,0.3990931080349849,0.7923122548955089,0.0,0.0,-1.3849079884757836,1.155276785784475,0.46987416995843073,GSE193021;GSE226411;GSE288678;GSE55867,0.9999227012193477
PTCHD1,3,-0.13836666690130425,0.460830950738579,0.7923170655560976,0.0,0.0,-2.121162215049691,1.8444288812470826,0.6368073975838884,GSE193021;GSE55867;GSE255574,0.9999227012193477
ABRAXAS1,4,0.11583566944211388,0.40318778017258083,0.792584969834416,0.0,0.0,-1.1672877919036557,1.3989591307878835,0.48105088810291746,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
CHUK,5,-0.10779009839651982,0.3836570674301561,0.7926791596039954,0.0,0.0,-1.1729928853375164,0.9574126885444767,0.43390152054279424,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
RIPK2,5,-0.10996397528539294,0.39144752751579964,0.7927063214766853,0.0,0.0,-1.1967965469984134,0.9768685964276276,0.4501371303346377,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
COL5A3,5,0.2319399898248152,0.8257234731590836,0.7927228947146352,1.811399266459096,53.48464039204161,-4.152047067823844,4.615927047473475,0.31705658802870185,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
C12ORF57,3,-0.3453688236437306,1.1530231776752895,0.7927946214255809,2.598750052584451,67.32170592674073,-8.873105508385164,8.182367861097704,0.3614835473804628,GSE226411;GSE288678;GSE255574,0.9999227012193477
XRCC1,5,-0.10448906529907816,0.37213519392971195,0.7928018322447886,0.0,0.0,-1.1377020029570586,0.9287238723589022,0.39397400394016185,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
EIF5A2,5,-0.10652265496432982,0.37961350985384923,0.7929263810057003,0.0,0.0,-1.160498726265004,0.9474534163363443,0.42864901626189766,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ACER3,5,0.16649772370142638,0.5941001475078581,0.7931808598534771,0.5597847747241171,26.055659415065396,-2.4860461492605483,2.8190415966634013,0.36333047994393375,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
IL7R,4,0.13799538900088218,0.4818040148266041,0.7932016891281067,0.0,0.0,-1.3953200178549008,1.6713107958566653,0.621121113885135,GSE193021;GSE226411;GSE288678;GSE55867,0.9999227012193477
RNPEP,5,0.14641268479487263,0.522513056070576,0.7932117835641012,0.3111430539644048,39.823398622062776,-1.975639671095387,2.268465040685132,0.31273931867176585,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
PARP11,5,0.1883506321548061,0.672238503125601,0.7932292339964521,0.0,47.762945915681435,-1.6780826693737603,2.0547839336833724,0.7078326955969291,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ISYNA1,5,-0.10946982417736942,0.39079515542925103,0.7932746059049628,0.0,0.0,-1.1944911206039244,0.9755514722491855,0.4581607230904422,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
TNFRSF18,3,-0.15494694738136455,0.5185614148832677,0.7932791617365959,0.0,0.0,-2.3861366346715998,2.0762427399088703,0.7905166925136289,GSE193021;GSE55867;GSE255574,0.9999227012193477
ARPC3,5,-0.17060339419621914,0.6091002126125562,0.7932959560001941,0.772516143985439,40.09676356790436,-3.1396076773567816,2.7984008889643435,0.2839279073999164,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
LRIG1,5,0.24634694043729977,0.879598233003283,0.793312585457655,1.8090578798581136,52.5757607916304,-4.2156611623296225,4.708355043204222,0.32609289968341165,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
PPP1CC,5,0.11390750806237786,0.4068085391326207,0.7933589005780525,0.0,0.0,-1.0155740691650519,1.2433890852898077,0.466974786903167,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ERP29,5,-0.13877960263297212,0.4956481814629268,0.7933635843389578,0.2965756649784188,18.90377930136189,-2.183274270021423,1.9057150647554788,0.35611630054764,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ZNF702P,3,0.1259304089427061,0.42169424503149255,0.7933929942943276,0.0,0.0,-1.6884734855616839,1.940334303447096,0.5180097712322278,GSE193021;GSE55867;GSE255574,0.9999227012193477
ARHGEF5,4,0.10739708088053312,0.3754974227706984,0.7934810841325676,0.0,0.0,-1.0876033048596305,1.3023974666206968,0.40410149652379973,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
MKRN3,3,0.1443694773475727,0.48372702662722505,0.7935104211797019,0.0,0.0,-1.936939934223648,2.2256788889187935,0.6808705052883958,GSE193021;GSE55867;GSE255574,0.9999227012193477
BOLA3-AS1,3,0.1682102997699477,0.564049216788947,0.7936648805243479,0.0,0.0,-2.258697602560061,2.5951182020999566,0.5176030591586003,GSE193021;GSE288678;GSE255574,0.9999227012193477
MLYCD,4,0.1257174343445365,0.44001290627662254,0.7936899148060784,0.0,0.0,-1.2746000135126474,1.5260348822017202,0.5750429243023497,GSE193021;GSE226411;GSE55867;GSE255574,0.9999227012193477
TAP2,5,0.12169221739983534,0.43546095841839844,0.7937495075849912,0.0,0.0,-1.0873412291056668,1.3307256639053375,0.4676051825839506,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
RNF207,5,-0.10569900941671174,0.37832317771246754,0.7937980658499377,0.0,0.0,-1.1560925443593673,0.9446945255259437,0.4249673261392348,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
LRIG3,5,0.10933254937141137,0.3913721569627764,0.7938203244372278,0.0,0.0,-0.9772907601385917,1.1959558588814145,0.4521896801096381,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
HLA-H,4,0.13430928596844954,0.47044071029404805,0.7938406311003321,0.0,0.0,-1.3628430143618868,1.631461586298786,0.5621322202138064,GSE193021;GSE288678;GSE55867;GSE255574,0.9999227012193477
POMT2,5,0.10043639373746749,0.3598037288632197,0.7939738501322358,0.0,0.0,-0.8985389080967329,1.0994116955716677,0.3794552270353704,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
NEK6,5,0.11161171082834512,0.39984521914433585,0.793977338084255,0.0,0.0,-0.9985365907016853,1.2217600123583756,0.4776213973262966,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
HRAS,5,-0.1459581542936558,0.5229907680857544,0.794015698910865,0.0,37.29894401049587,-1.598013312408983,1.3060970038216713,0.5035542597618508,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
UNC45A,5,-0.1047883081593049,0.37562227083111704,0.7940950682900135,0.0,0.0,-1.1476829234116397,0.93810630709303,0.41670790722962947,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
SRP14,5,-0.18582314483165252,0.6663152378901672,0.7941599925869335,0.9679214494551756,48.506858323730754,-3.4848865884731652,3.11324029880986,0.2756084165310998,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
RBFA,5,-0.10974911441908,0.39354348036847503,0.7941653891511433,0.056850679501196696,9.841850489484264,-1.3872975293362881,1.167799300498128,0.342391659593401,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ALG10,4,-0.1209386576399718,0.4243506164693301,0.7941888348799728,0.0,0.0,-1.471411709167655,1.2295343938877115,0.5254818203856391,GSE193021;GSE226411;GSE55867;GSE255574,0.9999227012193477
SPDYE3,4,0.1218291777991145,0.42754988407469713,0.7942234892288806,0.0,0.0,-1.238825371098883,1.482483726697112,0.5311052641380742,GSE193021;GSE226411;GSE288678;GSE55867,0.9999227012193477
CLEC2D,4,-0.1295046321033759,0.45492457953348175,0.7944148120148732,0.0,0.0,-1.5772776794224492,1.3182684152156974,0.6208676795398865,GSE193021;GSE226411;GSE55867;GSE255574,0.9999227012193477
RIN2,5,-0.11247420749283514,0.40393870721056324,0.7944730615235609,0.0,0.0,-1.233987853927528,1.0090394389418578,0.4801462752812598,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ANKRD29,5,0.10624527184399751,0.3815769733092227,0.7944776526435875,0.0,0.0,-0.953182247956583,1.165672791644578,0.38600572040615805,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
PKN2,5,0.13682508845093622,0.4915328904161629,0.7945300312009804,0.14608824734758213,23.17167777194207,-1.5919280264641071,1.8655782033659793,0.41150904556319134,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
CYGB,5,0.24010190500468348,0.8637069742602415,0.7947974478978765,1.348994214770898,58.44368428815926,-3.778541229474207,4.258745039483574,0.29837993291279596,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
GPR173,5,0.10189430874482762,0.36654986738541057,0.7948030854401696,0.0,0.0,-0.9158112763682957,1.119599893857951,0.3797522262309385,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
CENPB,5,-0.10203581003260019,0.36731866643091676,0.7949436455186925,0.0,0.0,-1.1218759234925,0.9178043034272996,0.40043331602744286,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ABCC9,3,-0.15890256055827134,0.5364054611835968,0.794979228192309,0.0,0.0,-2.466868982372393,2.1490638612558506,0.84193614235388,GSE193021;GSE55867;GSE255574,0.9999227012193477
TNFRSF25,4,-0.14754924862348234,0.5199555955985018,0.7950421411686495,0.13705512256800237,32.49743200870455,-2.1788599869728733,1.8837614897259085,0.44000399530284473,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
TMEM175,5,-0.16202595599852798,0.5837319899960245,0.7950984099940445,0.37742956234937713,36.26161581943468,-2.5149261557646625,2.190874243767607,0.3869218942740558,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ZNF600,4,-0.34910585573698033,1.230786451946333,0.7951315548248284,2.9498720685714033,63.36769563653686,-7.073568478953822,6.375356767479861,0.32582317336321237,GSE193021;GSE226411;GSE55867;GSE255574,0.9999227012193477
KRTAP1-1,4,0.11841733725196472,0.41749886877029635,0.795138129322388,0.0,0.0,-1.2102503951261925,1.447085069630122,0.5121013276116781,GSE193021;GSE226411;GSE288678;GSE55867,0.9999227012193477
GRK4,5,0.19457710906145778,0.7013009445887243,0.7951823828173269,1.1819345985922198,55.494155588383485,-3.397415000123832,3.786569218246748,0.2769960560476595,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
PMM1,5,-0.22973435173848117,0.8280272297003609,0.7951851248839836,1.7207620470281029,56.62889549880921,-4.536707866782686,4.077239163305723,0.2833908363354234,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
CCDC126,5,0.11702888269744018,0.4218499677812572,0.7952062672559165,0.0,0.0,-1.0542143954766783,1.2882721608715586,0.3868546870029664,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
NIPA2,5,-0.11295427967620052,0.4071676074848985,0.7952088107577202,0.0,0.0,-1.2434327904727434,1.0175242311203425,0.4177901965340699,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
ZSWIM5,3,-0.3215288578753806,1.0868720225114301,0.7952486691620347,1.6582866672375849,48.53305512030624,-7.571948698099653,6.928890982348892,0.5845244219884705,GSE193021;GSE55867;GSE255574,0.9999227012193477
GAMT,5,0.13758954530579737,0.49611759444916137,0.7952675752031152,0.33678252331124353,29.423624853704926,-1.9821952747088536,2.257374365320448,0.30785348295056647,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
SLC43A1,5,0.15966779005936227,0.5758478883697787,0.7953092514011876,0.47831485540933916,16.07218734660137,-2.3390026876802503,2.6583382677989746,0.2667097883681303,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
SNRK,5,0.15535030175302533,0.5602996705300363,0.7953173791062835,0.5289350874444892,28.998985869280798,-2.393648302242597,2.704348905748647,0.31407895082201137,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
NEDD4L,5,-0.14134594953555368,0.5098284618123378,0.7953321909661634,0.3183619206240373,18.266432801152522,-2.252698702184735,1.9700068031136277,0.35934763252166124,GSE193021;GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
GSDME,4,-0.11759049617962893,0.41516680202510214,0.7954158891975174,0.0,0.0,-1.4388365513608679,1.2036555590016098,0.5035739166770602,GSE226411;GSE288678;GSE55867;GSE255574,0.9999227012193477
